title,release_date,overview,popularity
Sandiwara,2026-02-13,"In a night market, five characters recount their own unique story and represent a facet of Malaysian culture rarely explored.",0.8747
Regretting You,2025-10-22,"Morgan Grant and her daughter Clara explore what's left behind after a devastating accident reveals a shocking betrayal and forces them to confront family secrets, redefine love, and rediscover each other.",10.1766
All of Us Strangers,2023-12-22,"One night in his near-empty tower block in contemporary London, Adam has a chance encounter with a mysterious neighbor Harry, which punctures the rhythm of his everyday life.",3.7088
Eternity,2025-11-26,"In an afterlife where souls have one week to decide where to spend eternity, Joan is faced with the impossible choice between the man she spent her life with and her first love, who died young and has waited decades for her to arrive.",10.3392
The Fantastic 4: First Steps,2025-07-23,"Against the vibrant backdrop of a 1960s-inspired, retro-futuristic world, Marvel's First Family is forced to balance their roles as heroes with the strength of their family bond, while defending Earth from a ravenous space god called Galactus and his enigmatic Herald, Silver Surfer.",21.7142
Project Hail Mary,2026-03-15,"Science teacher Ryland Grace wakes up on a spaceship light years from home with no recollection of who he is or how he got there. As his memory returns, he begins to uncover his mission: solve the riddle of the mysterious substance causing the sun to die out. He must call on his scientific knowledge and unorthodox ideas to save everything on Earth from extinction.",308.2764
The Housemaid,2025-12-18,"Trying to escape her past, Millie Calloway accepts a job as a live-in housemaid for the wealthy Nina and Andrew Winchester. But what begins as a dream job quickly unravels into something far more dangerous—a sexy, seductive game of secrets, scandal, and power.",67.5628
The Sound of Music,1965-03-29,"In the years before World War II, a tomboyish postulant at an Austrian abbey is hired as a governess in the home of a widowed naval captain with seven children and brings a new love of life and music into the home.",8.201
THE BATMAN - One Year (and a bit more) Later,,Bisho talks about Matt Reeves' The Batman for far too long,0.0071
The Batman,2022-03-01,"In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler.",20.3036
The Batman,2022-03-01,"In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler.",20.3036
Michael,2026-04-22,"The story of Michael Jackson, one of the most influential artists the world has ever known, and his life beyond the music. His journey from the discovery of his extraordinary talent as the lead of the Jackson Five, to the visionary artist whose creative ambition fueled a relentless pursuit to become the biggest entertainer in the world, highlighting both his life off-stage and some of the most iconic performances from his early solo career.",168.4406
Death on the Nile,2022-02-09,Belgian sleuth Hercule Poirot's Egyptian vacation aboard a glamorous river steamer turns into a terrifying search for a murderer when a picture-perfect couple's idyllic honeymoon is tragically cut short.,8.1132
Wake Up Dead Man: A Knives Out Mystery,2025-11-26,"When young priest Jud Duplenticy is sent to assist charismatic firebrand Monsignor Jefferson Wicks, it’s clear that all is not well in the pews. After a sudden and seemingly impossible murder rocks the town, the lack of an obvious suspect prompts local police chief Geraldine Scott to join forces with renowned detective Benoit Blanc to unravel a mystery that defies all logic.",11.2176
On the Beach at Night Alone,2017-03-23,"In a foreign city, an actress wanders through a seaside town, reflecting on her relationship with a married man. How important is love in one’s life? Younghee wants to find out.",2.0125
Grave of the Fireflies,2005-11-01,"Hisako loses her home in Tokyo to Allied bombing. With her husband fighting somewhere in Asia, she and her two children evacuate to a suburb of Kobe, where they share a house with Hisako's cousin, Kyoko. Kobe is bombed and Kyoko is killed. Hisako is forced to take care of Kyoko's two children in addition to her own, but there is not enough food for everyone.",2.4633
Clarence: Rhythm of the Guitar,2025-06-27,"The story of Clarence Wijewardena, who rewrote the flow of Sinhala music with use of the electric guitar in the 60s.",0.0817
Superbad,2007-08-17,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.,10.4781
Decision to Leave,2022-06-29,"From a mountain peak in South Korea, a man plummets to his death. Did he jump, or was he pushed? When detective Hae-joon arrives on the scene, he begins to suspect the dead man’s wife Seo-rae. But as he digs deeper into the investigation, he finds himself trapped in a web of deception and desire.",7.3646
"""Wuthering Heights""",2026-02-11,"Tragedy strikes when Heathcliff falls in love with Catherine Earnshaw, a woman from a wealthy family in 18th-century England.",46.9681
Twilight,2008-11-20,"When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't stay away from him, a fatal move that endangers her own life.",16.5986
Aloners,2021-05-19,"Jina is the top employee at a credit card company call center. She avoids building close relationships, choosing instead to live and work alone – until she is suddenly tasked with training a new recruit.",1.4331
Frances Ha,2013-05-17,"An aspiring dancer moves to New York City and becomes caught up in a whirlwind of flighty fair-weather friends, diminishing fortunes and career setbacks.",2.2081
The Drama,2026-03-26,A happily engaged couple is put to the test when an unexpected turn sends their wedding week off the rails.,94.3487
10 Things I Hate About You,1999-03-30,"On the first day at his new school, Cameron instantly falls for Bianca, the gorgeous girl of his dreams. The only problem is that Bianca is forbidden to date until her ill-tempered, completely un-dateable older sister Kat goes out, too. In an attempt to solve his problem, Cameron singles out the only guy who could possibly be a match for Kat: a mysterious bad boy with a nasty reputation of his own.",15.0976
Wicked: For Good,2025-11-19,"As an angry mob rises against the Wicked Witch, Glinda and Elphaba will need to come together one final time. With their singular friendship now the fulcrum of their futures, they will need to truly see each other, with honesty and empathy, if they are to change themselves, and all of Oz, for good.",11.4896
Beautiful Boy,2018-10-12,"After he and his first wife separate, journalist David Sheff struggles to help their teenage son, who goes from experimenting with drugs to becoming devastatingly addicted to methamphetamine.",3.7897
5 Centimeters per Second,2007-03-03,"Three moments in Takaki's life: his relationship with Akari and their forced separation; his friendship with Kanae, who is secretly in love with him; the demands and disappointments of adulthood, an unhappy life in a cold city.",6.443
La La Land,2016-12-01,"Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.",14.126
Hamnet,2025-11-26,"The powerful story of love and loss that inspired the creation of Shakespeare's timeless masterpiece, Hamlet.",25.2439
The Florida Project,2017-10-06,"The story of a precocious six year-old and her ragtag group of friends whose summer break is filled with childhood wonder, possibility and a sense of adventure while the adults around them struggle with hard times.",4.3193
Palm Springs,2020-07-10,"When carefree Nyles and reluctant maid of honor Sarah have a chance encounter at a Palm Springs wedding, things get complicated when they find themselves unable to escape the venue, themselves, or each other.",4.6881
Night at the Cinema,2023-06-03,"Max, a skeptical film-loving Cinema employee is warned by colleagues to watch out for an entity wandering the building. Max doesn't believe this at first, but is soon forced to come to his senses and face his newfound fears.",0.0214
Requiem for a Dream,2000-10-06,The drug-induced utopias of four Coney Island residents are shattered when their addictions run deep.,5.5495
The Dark and the Wicked,2020-04-16,"On a secluded farm in a nondescript rural town, a man is slowly dying. His family gathers to mourn, and soon a darkness grows, marked by waking nightmares and a growing sense that something evil is taking over the family.",2.6754
Marty Supreme,2025-12-19,"Marty Mauser, a young man with a dream no one respects, goes to hell and back in pursuit of greatness.",23.5479
Asteroid City,2023-06-08,"In an American desert town circa 1955, the itinerary of a Junior Stargazer/Space Cadet convention is spectacularly disrupted by world-changing events.",5.8998
Bring Her Back,2025-05-28,"Following the death of their father, a brother and sister are sent to live with a foster mother, only to learn that she is hiding a terrifying secret.",9.9185
The Autopsy of Jane Doe,2016-12-21,"Father and son coroners receive a mysterious unidentified corpse with no apparent cause of death. As they attempt to examine the ""Jane Doe,"" they discover increasingly bizarre clues that hold the key to her terrifying secrets.",9.267
Materialists,2025-06-12,"A young, ambitious New York City matchmaker finds herself torn between the perfect match and her imperfect ex.",8.6582
The Conjuring: Last Rites,2025-09-03,Paranormal investigators Ed and Lorraine Warren take on one last terrifying case involving mysterious entities they must confront.,40.0026
Moonlight,2016-10-21,"The tender, heartbreaking story of a young man’s struggle to find himself, told across three defining chapters in his life as he experiences the ecstasy, pain, and beauty of falling in love, while grappling with his own sexuality.",7.2339
The Wind Rises,2013-07-20,"A lifelong love of flight inspires Japanese aviation engineer Jiro Horikoshi, whose storied career includes the creation of the A-6M World War II fighter plane.",6.0352
Jurassic World Rebirth,2025-07-01,"Five years after the events of Jurassic World Dominion, covert operations expert Zora Bennett is contracted to lead a skilled team on a top-secret mission to secure genetic material from the world's three most massive dinosaurs. When Zora's operation intersects with a civilian family whose boating expedition was capsized, they all find themselves stranded on an island where they come face-to-face with a sinister, shocking discovery that's been hidden from the world for decades.",31.5422
Roommates,2026-04-13,"When shy college freshman Devon asks cool-girl Celeste to be her roommate, a blossoming friendship quickly spirals into a war of passive aggression.",15.0009
Superman,2025-07-09,"Superman, a journalist in Metropolis, embarks on a journey to reconcile his Kryptonian heritage with his human upbringing as Clark Kent.",27.8939
Weapons,2025-08-04,"When all but one child from the same class mysteriously vanish on the same night at exactly the same time, a community is left questioning who or what is behind their disappearance.",21.2567
Paul Chowdhry: Family Friendly Comedian,2024-12-22,"Multi-award-winning stand-up comedian, actor and writer Paul Chowdhry brings hilarity and hijinks to London's Bloomsbury Theatre for his highly-acclaimed show.",0.0579
Love Lies Bleeding,2024-03-07,"Reclusive gym manager Lou falls hard for Jackie, an ambitious bodybuilder headed through town to Las Vegas in pursuit of her dream. But their love ignites violence, pulling them deep into the web of Lou’s criminal family.",4.4362
Sentimental Value,2025-08-20,"Sisters Nora and Agnes reunite with their estranged father, the charismatic Gustav, a once-renowned director who offers stage actress Nora a role in what he hopes will be his comeback film. When Nora turns it down, she soon discovers he has given her part to an eager young Hollywood star.",9.1003
Zootopia 2,2025-11-26,"After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before.",93.9661
